candidate_id,pair_id_a,pair_id_b,image_path_a,image_path_b,caption_a,caption_b,image_similarity,text_similarity,joint_similarity,max_similarity,signals,bucket,label,annotator,audit_label,notes,needs_audit,label_options,annotation_guideline,final_label,adjudication_status,is_positive,image_pred,text_pred,naive_pred,joint_pred,image_correct,text_correct,naive_correct,joint_correct,joint_error_type,image_error_type,caption_equal,image_minus_joint,text_minus_image
cand_301402,cc3m_8646,cc3m_96334,D:\data\cc3m_subset_200k\cc3m_8646.jpg,D:\data\cc3m_subset_200k\cc3m_96334.jpg,light candle burning brightly in the black background,a candle burning in the dark,0.7896764278411865,0.8960795402526855,0.842877984046936,0.8960795402526855,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.053202,0.106403
cand_302951,cc3m_81970,cc3m_190208,D:\data\cc3m_subset_200k\cc3m_81970.jpg,D:\data\cc3m_subset_200k\cc3m_190208.jpg,1489cc saloon at show which took place,restored car at a rally,0.8957313299179077,0.7434605956077576,0.8195959329605103,0.8957313299179077,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.076135,-0.152271
cand_303115,cc3m_99457,cc3m_135802,D:\data\cc3m_subset_200k\cc3m_99457.jpg,D:\data\cc3m_subset_200k\cc3m_135802.jpg,an image of a cup of coffee .,a cup of coffee with aroma .,0.7101749777793884,0.8956913352012634,0.8029330968856812,0.8956913352012634,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.092758,0.185516
cand_306251,cc3m_12810,cc3m_28293,D:\data\cc3m_subset_200k\cc3m_12810.jpg,D:\data\cc3m_subset_200k\cc3m_28293.jpg,indie rock artist performs on stage,indie rock artist performs as part of festival .,0.7831692099571228,0.8949952125549316,0.8390821814537048,0.8949952125549316,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.055913,0.111826
cand_308194,cc3m_43606,cc3m_106956,D:\data\cc3m_subset_200k\cc3m_43606.jpg,D:\data\cc3m_subset_200k\cc3m_106956.jpg,tomatoes growing on a plant,cherry tomatoes growing on a vine,0.7160243988037109,0.8945586085319519,0.8052915334701538,0.8945586085319519,joint|text,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.089267,0.178534
cand_313477,cc3m_86643,cc3m_183729,D:\data\cc3m_subset_200k\cc3m_86643.jpg,D:\data\cc3m_subset_200k\cc3m_183729.jpg,close view of the sun setting over the sea with a colourful sky,sun setting over the ocean : free,0.8933901786804199,0.7954562902450562,0.8444232940673828,0.8933901786804199,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.048967,-0.097934
cand_314013,cc3m_51883,cc3m_61115,D:\data\cc3m_subset_200k\cc3m_51883.jpg,D:\data\cc3m_subset_200k\cc3m_61115.jpg,actor attends an event with a friend,actor and award winner with actor attend an event .,0.7226699590682983,0.8932667970657349,0.8079683780670166,0.8932667970657349,joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.085298,0.170597
cand_314970,cc3m_2968,cc3m_15340,D:\data\cc3m_subset_200k\cc3m_2968.jpg,D:\data\cc3m_subset_200k\cc3m_15340.jpg,waves on the beach at cloudy day,waves on a sandy beach .,0.7474307417869568,0.8930507898330688,0.8202407956123352,0.8930507898330688,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.072810,0.145620
cand_315582,cc3m_95751,cc3m_103196,D:\data\cc3m_subset_200k\cc3m_95751.jpg,D:\data\cc3m_subset_200k\cc3m_103196.jpg,honey bee on a white flower,honeybee going through a white wildflower,0.7558948993682861,0.8929027318954468,0.8243987560272217,0.8929027318954468,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.068504,0.137008
cand_315960,cc3m_126565,cc3m_186656,D:\data\cc3m_subset_200k\cc3m_126565.jpg,D:\data\cc3m_subset_200k\cc3m_186656.jpg,a storm over south brought a lightning spectacular .,the photographer took these shots of lightning during monday 's storm at sunset as she drove in the distance .,0.7671157121658325,0.892822265625,0.8299689888954163,0.892822265625,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.062853,0.125707
cand_318789,cc3m_173413,cc3m_176880,D:\data\cc3m_subset_200k\cc3m_173413.jpg,D:\data\cc3m_subset_200k\cc3m_176880.jpg,happy school children answering a question in the classroom,"answering a question , person in the classroom",0.8921852111816406,0.7483989596366882,0.8202921152114868,0.8921852111816406,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.071893,-0.143786
cand_320767,cc3m_33845,cc3m_162544,D:\data\cc3m_subset_200k\cc3m_33845.jpg,D:\data\cc3m_subset_200k\cc3m_162544.jpg,"grass , swaying in the wind",field of grass blowing in the wind,0.7922965288162231,0.8917403221130371,0.8420183658599854,0.8917403221130371,joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.049722,0.099444
cand_322743,cc3m_144504,cc3m_192241,D:\data\cc3m_subset_200k\cc3m_144504.jpg,D:\data\cc3m_subset_200k\cc3m_192241.jpg,fireworks display at a party or celebration with rockets bursting high in the sky in a colorful shower of fiery sparks,fireworks fill the sky after a performance by a city .,0.8913118839263916,0.7662103176116943,0.828761100769043,0.8913118839263916,image,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.062551,-0.125102
cand_325667,cc3m_31442,cc3m_59215,D:\data\cc3m_subset_200k\cc3m_31442.jpg,D:\data\cc3m_subset_200k\cc3m_59215.jpg,fireworks captured with a drone,fireworks flashing in the night sky,0.8906933665275574,0.7436808347702026,0.8171871900558472,0.8906933665275574,joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.073506,-0.147013
cand_330923,cc3m_27664,cc3m_194360,D:\data\cc3m_subset_200k\cc3m_27664.jpg,D:\data\cc3m_subset_200k\cc3m_194360.jpg,"cute funny seamless background pattern with many repeating different sized dotted blue bubbles , on the light blue background",seamless texture with waves of white swirls on a blue background,0.8895736932754517,0.7158147096633911,0.8026942014694214,0.8895736932754517,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.086879,-0.173759
cand_335010,cc3m_27509,cc3m_65572,D:\data\cc3m_subset_200k\cc3m_27509.jpg,D:\data\cc3m_subset_200k\cc3m_65572.jpg,northern lights over the glacier,to spend the night under the stars to see the northern lights,0.8887204527854919,0.73918616771698,0.8139533400535583,0.8887204527854919,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.074767,-0.149534
cand_336484,cc3m_105429,cc3m_143843,D:\data\cc3m_subset_200k\cc3m_105429.jpg,D:\data\cc3m_subset_200k\cc3m_143843.jpg,a delicate bursts of palm - like fireworks in the night sky,fireworks in the night sky,0.7821660041809082,0.8884130716323853,0.835289478302002,0.8884130716323853,text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.053123,0.106247
cand_337017,cc3m_51353,cc3m_119814,D:\data\cc3m_subset_200k\cc3m_51353.jpg,D:\data\cc3m_subset_200k\cc3m_119814.jpg,wild chamomile are swaying in the wind,daisy flowers in bloom in the garden,0.8883084058761597,0.7607671618461609,0.8245377540588379,0.8883084058761597,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.063771,-0.127541
cand_337474,cc3m_44445,cc3m_101289,D:\data\cc3m_subset_200k\cc3m_44445.jpg,D:\data\cc3m_subset_200k\cc3m_101289.jpg,these coconuts are rip and ready to be harvested in a tall palm tree,coconut palm trees swaying in the wind,0.8882242441177368,0.7867028713226318,0.8374635577201843,0.8882242441177368,image|joint|text,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.050761,-0.101521
cand_338799,cc3m_97107,cc3m_138574,D:\data\cc3m_subset_200k\cc3m_97107.jpg,D:\data\cc3m_subset_200k\cc3m_138574.jpg,"hard rock artists perform live on stage , for a-off show as a fundraiser",hard rock artist and rock artist perform on stage,0.7733405232429504,0.8879293203353882,0.8306348919868469,0.8879293203353882,image|joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.057294,0.114589
cand_353457,cc3m_57892,cc3m_146318,D:\data\cc3m_subset_200k\cc3m_57892.jpg,D:\data\cc3m_subset_200k\cc3m_146318.jpg,tinted maple leaves in from of a backdrop of autumn colors .,maple leaf in the rainy day,0.8849712610244751,0.731186032295227,0.8080786466598511,0.8849712610244751,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.076893,-0.153785
cand_354099,cc3m_4298,cc3m_135976,D:\data\cc3m_subset_200k\cc3m_4298.jpg,D:\data\cc3m_subset_200k\cc3m_135976.jpg,christmas market at the market square,people shopping on the christmas market on the central square,0.7310551404953003,0.884839653968811,0.8079473972320557,0.884839653968811,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.076892,0.153785
cand_356119,cc3m_151713,cc3m_181599,D:\data\cc3m_subset_200k\cc3m_151713.jpg,D:\data\cc3m_subset_200k\cc3m_181599.jpg,horse in front of a white background,horse in front of a white background stock photo,0.742723822593689,0.8844408988952637,0.8135824203491211,0.8844408988952637,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.070859,0.141717
cand_369085,cc3m_786,cc3m_149297,D:\data\cc3m_subset_200k\cc3m_786.jpg,D:\data\cc3m_subset_200k\cc3m_149297.jpg,sea waves running on the sandy shore leaving a foam in slow motion,water waves on the beach,0.8819208145141602,0.8061562180519104,0.8440386056900024,0.8819208145141602,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.037882,-0.075765
cand_370705,cc3m_37955,cc3m_181570,D:\data\cc3m_subset_200k\cc3m_37955.jpg,D:\data\cc3m_subset_200k\cc3m_181570.jpg,sunflower field stems swaying in the breeze,sunflowers growing in a field .,0.7490546107292175,0.8816049098968506,0.8153297901153564,0.8816049098968506,text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.066275,0.132550
cand_378147,cc3m_66822,cc3m_143565,D:\data\cc3m_subset_200k\cc3m_66822.jpg,D:\data\cc3m_subset_200k\cc3m_143565.jpg,a beach during a sunset,the sunset over beach front,0.7818095088005066,0.8802472352981567,0.8310284614562988,0.8802472352981567,joint|text,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.049219,0.098438
cand_392544,cc3m_46793,cc3m_70772,D:\data\cc3m_subset_200k\cc3m_46793.jpg,D:\data\cc3m_subset_200k\cc3m_70772.jpg,view from above the clouds,the aircraft flying above the clouds,0.8776335716247559,0.7773079872131348,0.8274707794189453,0.8776335716247559,joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.050163,-0.100326
cand_397113,cc3m_11223,cc3m_70531,D:\data\cc3m_subset_200k\cc3m_11223.jpg,D:\data\cc3m_subset_200k\cc3m_70531.jpg,vector illustration of red balloon on a white background .,"a selection of red , white and blue balloons isolated on white .",0.8768790364265442,0.7259411811828613,0.8014101982116699,0.8768790364265442,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.075469,-0.150938
cand_402627,cc3m_117140,cc3m_204428,D:\data\cc3m_subset_200k\cc3m_117140.jpg,D:\data\cc3m_subset_200k\cc3m_204428.jpg,football player and battle for the ball,soccer player and football player during the match,0.7488964796066284,0.8759329319000244,0.8124147653579712,0.8759329319000244,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.063518,0.127036
cand_411002,cc3m_136452,cc3m_142300,D:\data\cc3m_subset_200k\cc3m_136452.jpg,D:\data\cc3m_subset_200k\cc3m_142300.jpg,ducks vigorously swimming in a pond,group of ducks floats on the river .,0.7976462841033936,0.8745056390762329,0.8360759019851685,0.8745056390762329,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.038430,0.076859
cand_412819,cc3m_75781,cc3m_186412,D:\data\cc3m_subset_200k\cc3m_75781.jpg,D:\data\cc3m_subset_200k\cc3m_186412.jpg,dramatic sky over the coast,heavy storm clouds at sunset on a beach,0.8741940855979919,0.7963975667953491,0.8352957963943481,0.8741940855979919,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.038898,-0.077797
cand_413995,cc3m_89722,cc3m_204181,D:\data\cc3m_subset_200k\cc3m_89722.jpg,D:\data\cc3m_subset_200k\cc3m_204181.jpg,a food stall with many fruits and vegetables,fruits and vegetables at a market .,0.7798872590065002,0.8740053176879883,0.8269463181495667,0.8740053176879883,joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.047059,0.094118
cand_417415,cc3m_134831,cc3m_161284,D:\data\cc3m_subset_200k\cc3m_134831.jpg,D:\data\cc3m_subset_200k\cc3m_161284.jpg,women 's hands holding the ring in his hands,young woman with beautiful nail polish wearing a diamond ring on her finger,0.8734411001205444,0.7522627115249634,0.8128520250320435,0.8734411001205444,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.060589,-0.121178
cand_419404,cc3m_64335,cc3m_102580,D:\data\cc3m_subset_200k\cc3m_64335.jpg,D:\data\cc3m_subset_200k\cc3m_102580.jpg,sunset over the ocean with crashing wave,soft waves crashing on the beach at sunset,0.7272834777832031,0.8731204271316528,0.800201952457428,0.8731204271316528,text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.072918,0.145837
cand_422576,cc3m_9327,cc3m_126449,D:\data\cc3m_subset_200k\cc3m_9327.jpg,D:\data\cc3m_subset_200k\cc3m_126449.jpg,tees off from the 4th hole during event .,golfer plays his shot from the 14th tee during round .,0.7696167826652527,0.8726112246513367,0.8211140036582947,0.8726112246513367,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.051497,0.102994
cand_424690,cc3m_97483,cc3m_147479,D:\data\cc3m_subset_200k\cc3m_97483.jpg,D:\data\cc3m_subset_200k\cc3m_147479.jpg,an adult bald eagle perched in the center of the frame looking right as he watches other eagles fly past,this bald eagle was photographed on the property .,0.8722630739212036,0.7399332523345947,0.806098222732544,0.8722630739212036,image|joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.066165,-0.132330
cand_429226,cc3m_40927,cc3m_81760,D:\data\cc3m_subset_200k\cc3m_40927.jpg,D:\data\cc3m_subset_200k\cc3m_81760.jpg,fresh beer in a plastic glass on the table,glasses of beer on a table in pub .,0.8715280294418335,0.739355206489563,0.8054416179656982,0.8715280294418335,image|joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.066086,-0.132173
cand_433487,cc3m_121719,cc3m_175884,D:\data\cc3m_subset_200k\cc3m_121719.jpg,D:\data\cc3m_subset_200k\cc3m_175884.jpg,wind turbines on a hilltop,wind turbines in the distance,0.7764991521835327,0.8708497285842896,0.8236743807792664,0.8708497285842896,text,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.047175,0.094351
cand_438843,cc3m_14807,cc3m_36878,D:\data\cc3m_subset_200k\cc3m_14807.jpg,D:\data\cc3m_subset_200k\cc3m_36878.jpg,pale clouds in a deep blue sky over the light of a setting sun,clouds moving in the blue sky,0.8700077533721924,0.777548611164093,0.8237782716751099,0.8700077533721924,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.046229,-0.092459
cand_446843,cc3m_47213,cc3m_96829,D:\data\cc3m_subset_200k\cc3m_47213.jpg,D:\data\cc3m_subset_200k\cc3m_96829.jpg,watch amazing show of northern lights in the night sky,"aurora borealis , or the northern lights appear bright in the night sky .",0.813052773475647,0.868738055229187,0.8408954739570618,0.868738055229187,image|joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,-0.027843,0.055685
cand_461929,cc3m_129058,cc3m_192924,D:\data\cc3m_subset_200k\cc3m_129058.jpg,D:\data\cc3m_subset_200k\cc3m_192924.jpg,seagull on a sandy sea shore,a seagull resting on a rock covered beach,0.7647684812545776,0.866421103477478,0.8155947923660278,0.866421103477478,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.050826,0.101653
cand_467341,cc3m_66712,cc3m_138703,D:\data\cc3m_subset_200k\cc3m_66712.jpg,D:\data\cc3m_subset_200k\cc3m_138703.jpg,a tree 's leaves sway in the wind,sunlight breaks through the green leave in the wind,0.8656127452850342,0.7776596546173096,0.8216362595558167,0.8656127452850342,image|joint,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.043976,-0.087953
cand_469375,cc3m_56647,cc3m_69024,D:\data\cc3m_subset_200k\cc3m_56647.jpg,D:\data\cc3m_subset_200k\cc3m_69024.jpg,"a snowboarder jumps , spins in the air while grabbing the snowboard before landing successfully on the slope","a skier jumps , spins in mid air before landing on snow",0.7661799192428589,0.8652987480163574,0.8157393932342529,0.8652987480163574,joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.049559,0.099119
cand_473239,cc3m_186245,cc3m_205957,D:\data\cc3m_subset_200k\cc3m_186245.jpg,D:\data\cc3m_subset_200k\cc3m_205957.jpg,a young couple taking a walk in the autumn .,couple holding hands walking in the forest autumn,0.7541636824607849,0.8647406101226807,0.8094521164894104,0.8647406101226807,image|joint|text,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,0,1,1,0,0,1,1,0,fn,fn,0,-0.055288,0.110577
cand_474229,cc3m_96255,cc3m_122767,D:\data\cc3m_subset_200k\cc3m_96255.jpg,D:\data\cc3m_subset_200k\cc3m_122767.jpg,mountain stream flowing in the forest between the stones,a rocky mountain river flowing noisy in summer afternoon time landscape .,0.8645869493484497,0.8171282410621643,0.8408575654029846,0.8645869493484497,image|joint,high,near-duplicate,wzy,near-duplicate,,1,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,agreed,1,1,1,1,0,1,1,1,0,fn,,0,0.023729,-0.047459
cand_486503,cc3m_6181,cc3m_200146,D:\data\cc3m_subset_200k\cc3m_6181.jpg,D:\data\cc3m_subset_200k\cc3m_200146.jpg,threatening storm clouds above the landscape,storm passes near the town,0.8628262281417847,0.8211839199066162,0.8420050740242004,0.8628262281417847,image|joint|text,high,near-duplicate,wzy,,,0,duplicate|near-duplicate|not-duplicate,duplicate: same image and same caption meaning; near-duplicate: visually/semantically same with small edits; not-duplicate: meaningfully different pair.,near-duplicate,not_audited,1,1,1,1,0,1,1,1,0,fn,,0,0.020821,-0.041642
